product_id,granularity,ts,unix_ts,open,high,low,close,volume,ingestion_batch_id,ingestion_ts,source,_source_window_start,_source_window_end,prev_close,return_simple,return_log,vol_30d,vol_30d_ann,median_return,abs_deviation,mad,z_score,is_anomaly
SOL-USD,86400,2024-08-17T00:00:00.000Z,1723852800,139.07,142,137.66,141.96,308877.59884979,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,139.08,0.02070750647109576,0.020496020638635058,0.05064566327536909,0.9675840382828539,0.00023354482220518268,0.020262475816429877,0.025877864487903603,0.5281290776017623,false
SOL-USD,86400,2024-08-18T00:00:00.000Z,1723939200,141.96,147.15,140.55,142.45,1005877.45778013,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,141.96,0.0034516765285994566,0.0034457331656214322,0.049178105783762874,0.9395463917736178,0.00023354482220518268,0.0032121883434162494,0.025877864487903603,0.08372373061716308,false
SOL-USD,86400,2024-08-19T00:00:00.000Z,1724025600,142.41,146.25,140.38,144.31,572488.18229455,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,142.45,0.01305721305721308,0.012972702504069109,0.04894347733850401,0.9350638216209625,0.00023354482220518268,0.012739157681863926,0.025877864487903603,0.33203837758517396,false
SOL-USD,86400,2024-08-20T00:00:00.000Z,1724112000,144.3,148.9,141.01,142.28,821851.75093475,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,144.31,-0.01406693922805069,-0.014166816367731903,0.04730766129873945,0.9038116000627737,0.00023354482220518268,0.014400361189937086,0.025877864487903603,-0.3753366341445281,false
SOL-USD,86400,2024-08-21T00:00:00.000Z,1724198400,142.27,144.41,138.81,142.82,819223.4717137,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,142.28,0.0037953331459095185,0.0037881490407095323,0.04717710061000196,0.9013172416067942,0.00023354482220518268,0.0035546042185043494,0.025877864487903603,0.09264859162155448,false
SOL-USD,86400,2024-08-22T00:00:00.000Z,1724284800,142.83,144.9,140.64,143.25,462438.41712056,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,142.82,0.0030107828035290662,0.0030062594738851562,0.046948031341578315,0.8969408793784482,0.00023354482220518268,0.0027727146516799733,0.025877864487903603,0.07226911680048809,false
SOL-USD,86400,2024-08-23T00:00:00.000Z,1724371200,143.24,154.16,142.75,153.39,966097.62384212,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,143.25,0.07078534031413608,0.06839234216516858,0.04851094620450241,0.9268003259087073,0.00023354482220518268,0.0681587973429634,0.025877864487903603,1.7765174945697775,false
SOL-USD,86400,2024-08-24T00:00:00.000Z,1724457600,153.38,162.36,152.03,160.72,1010422.79375914,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,153.39,0.04778668752852222,0.046680022746661554,0.049048113313708,0.9370628891203269,0.00023354482220518268,0.04644647792445637,0.025877864487903603,1.2105991274868675,false
SOL-USD,86400,2024-08-25T00:00:00.000Z,1724544000,160.71,162.01,155.27,158.99,504919.94260899,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,160.72,-0.010764061722249862,-0.010822413346061238,0.047471892136757135,0.9069492258175343,0.00023354482220518268,0.011055958168266421,0.025877864487903603,-0.28816680855335897,false
SOL-USD,86400,2024-08-26T00:00:00.000Z,1724630400,158.98,162,155.63,157.12,685292.91704922,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,158.99,-0.011761746021762387,-0.011831462554461977,0.04746776943376134,0.906870461687393,0.00023354482220518268,0.01206500737666716,0.025877864487903603,-0.314467060927028,false
SOL-USD,86400,2024-08-27T00:00:00.000Z,1724716800,157.12,159.73,145,146.81,935615.99835103,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,157.12,-0.06561863543788193,-0.06787061085478685,0.048752939873642,0.9314236084660285,0.00023354482220518268,0.06810415567699203,0.025877864487903603,-1.775093292862665,false
SOL-USD,86400,2024-08-28T00:00:00.000Z,1724803200,146.81,148.89,140.55,143.94,908310.57410162,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,146.81,-0.01954907703834896,-0.019742687671710835,0.04879395227908702,0.932207149371879,0.00023354482220518268,0.019976232493916016,0.025877864487903603,-0.5206683199303661,false
SOL-USD,86400,2024-08-29T00:00:00.000Z,1724889600,143.97,147.38,138.1,140.04,703731.20186202,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,143.94,-0.027094622759483156,-0.027468449993193318,0.04888576354459831,0.933961201136593,0.00023354482220518268,0.0277019948153985,0.025877864487903603,-0.722035604243498,false
SOL-USD,86400,2024-08-30T00:00:00.000Z,1724976000,140.04,141.1,132.03,137.96,804417.63309433,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,140.04,-0.014852899171665102,-0.01496430801782463,0.04847092316880362,0.9260356868853182,0.00023354482220518268,0.015197852840029813,0.025877864487903603,-0.396122767752992,false
SOL-USD,86400,2024-08-31T00:00:00.000Z,1725062400,138,139.22,134.49,135.32,212470.01846291,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,137.96,-0.019135981443896832,-0.019321444156132482,0.04839762061702358,0.924635243599935,0.00023354482220518268,0.019554988978337663,0.025877864487903603,-0.5096888645398394,false
SOL-USD,86400,2024-09-01T00:00:00.000Z,1725148800,135.33,136.15,127.79,128.5,772901.61610443,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,135.32,-0.05039905409399936,-0.05171343957723319,0.04650034495889956,0.8883878430467627,0.00023354482220518268,0.05194698439943837,0.025877864487903603,-1.3539664749567781,false
SOL-USD,86400,2024-09-02T00:00:00.000Z,1725235200,128.5,135.44,127,134.97,681590.07261642,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,128.5,0.05035019455252909,0.049123627185916036,0.0459739634557363,0.878331338549253,0.00023354482220518268,0.048890082363710854,0.025877864487903603,1.2742901872674597,false
SOL-USD,86400,2024-09-03T00:00:00.000Z,1725321600,134.95,137.47,126.97,127.5,650629.22149371,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,134.97,-0.055345632362747255,-0.05693616692270975,0.04680082308903002,0.8941284696624417,0.00023354482220518268,0.05716971174491493,0.025877864487903603,-1.4900936787852206,false
SOL-USD,86400,2024-09-04T00:00:00.000Z,1725408000,127.49,135,122.3,133.61,1193371.76780659,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,127.5,0.047921568627451006,0.04680874400232185,0.04621275805069333,0.8828935028801329,0.00023354482220518268,0.04657519918011667,0.025877864487903603,1.2139541685309876,false
SOL-USD,86400,2024-09-05T00:00:00.000Z,1725494400,133.61,135.51,127.89,129.36,601108.40923616,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,133.61,-0.03180899633260981,-0.03232589333195123,0.04200376402308489,0.8024807848908627,0.00023354482220518268,0.03255943815415641,0.025877864487903603,-0.8486419031598879,false
SOL-USD,86400,2024-09-06T00:00:00.000Z,1725580800,129.36,134.45,120.51,125.01,1479116.26840533,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,129.36,-0.033627087198515815,-0.03420548116637967,0.04235279160157484,0.8091489474150888,0.00023354482220518268,0.03443902598858485,0.025877864487903603,-0.8976322140311428,false
SOL-USD,86400,2024-09-07T00:00:00.000Z,1725667200,125.01,129.49,124.1,127.71,324967.93193637,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,125.01,0.021598272138228847,0.0213683344056988,0.03565217372742636,0.6811338226766201,0.00023354482220518268,0.02113478958349362,0.025877864487903603,0.5508654040681035,false
SOL-USD,86400,2024-09-08T00:00:00.000Z,1725753600,127.71,131.67,126.6,130.13,334272.99752822,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,127.71,0.018949181739879473,0.018771882280495335,0.03535560229298962,0.6754678333773705,0.00023354482220518268,0.018538337458290154,0.025877864487903603,0.4831904625484226,false
SOL-USD,86400,2024-09-09T00:00:00.000Z,1725840000,130.12,137.1,127,135.09,739579.55798944,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,130.13,0.038115730423422756,0.037407272192924036,0.03618998178788779,0.6914086312447887,0.00023354482220518268,0.037173727370718855,0.025877864487903603,0.9689105381385849,false
SOL-USD,86400,2024-09-10T00:00:00.000Z,1725926400,135.1,138,132.56,135.61,551854.82069262,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,135.09,0.0038492856614109616,0.0038418961182640076,0.03289084843398666,0.6283787770192681,0.00023354482220518268,0.0036083512960588247,0.025877864487903603,0.09404947642703412,false
SOL-USD,86400,2024-09-11T00:00:00.000Z,1726012800,135.64,135.91,128.14,132.42,645466.76941204,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,135.61,-0.02352333898680059,-0.023804429603154105,0.03247517741512241,0.6204373933544318,0.00023354482220518268,0.024037974425359286,0.025877864487903603,-0.6265351468247458,false
SOL-USD,86400,2024-09-12T00:00:00.000Z,1726099200,132.42,136.77,132.39,136.05,670240.54587774,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,132.42,0.027412777526053755,0.02704377573255555,0.03293205021740915,0.6291659359862982,0.00023354482220518268,0.02681023091035037,0.025877864487903603,0.698792321789844,false
SOL-USD,86400,2024-09-13T00:00:00.000Z,1726185600,136.05,139.96,131.71,139.13,665256.17432788,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,136.05,0.022638735758911954,0.022386282624529893,0.03305583808820381,0.6315308999371639,0.00023354482220518268,0.022152737802324712,0.025877864487903603,0.5773976037226838,false
SOL-USD,86400,2024-09-14T00:00:00.000Z,1726272000,139.13,139.9,135.67,137.15,314638.99993619,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,139.13,-0.014231294472795142,-0.014333530470173076,0.033120961747821434,0.6327750857071867,0.00023354482220518268,0.01456707529237826,0.025877864487903603,-0.37968193557477437,false
SOL-USD,86400,2024-09-15T00:00:00.000Z,1726358400,137.15,137.99,130.42,131.4,444206.37357664,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,137.15,-0.041924899744804955,-0.0428291113331021,0.03372073962864147,0.6442338260309376,0.00023354482220518268,0.04306265615530728,0.025877864487903603,-1.1224018762772987,false
SOL-USD,86400,2024-09-16T00:00:00.000Z,1726444800,131.4,132.37,128.84,131.46,466776.95625001,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,131.4,0.0004566210045662267,0.0004565167849200339,0.03345939816562367,0.6392409043905868,0.00023354482220518268,0.0002229719627148512,0.025877864487903603,0.005811628256412998,false
SOL-USD,86400,2024-09-17T00:00:00.000Z,1726531200,131.45,135.55,130.32,131.56,565581.02657622,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,131.46,0.0007606876616461644,0.0007603984854261034,0.033446362951212394,0.638991866968935,0.00023354482220518268,0.0005268536632209208,0.025877864487903603,0.013732119495602673,false
SOL-USD,86400,2024-09-18T00:00:00.000Z,1726617600,131.56,134.47,127.08,134.35,764899.77254149,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,131.56,0.021207053815749388,0.020985313740643934,0.033607034762733155,0.6420614976179443,0.00023354482220518268,0.020751768918438752,0.025877864487903603,0.5408822039710148,false
SOL-USD,86400,2024-09-19T00:00:00.000Z,1726704000,134.37,144.03,134.3,142.89,1340419.68034136,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,134.35,0.063565314477112,0.06162676841937846,0.035487045949491786,0.6779790609088082,0.00023354482220518268,0.06139322359717328,0.025877864487903603,1.6001769400303572,false
SOL-USD,86400,2024-09-20T00:00:00.000Z,1726790400,142.88,152.41,141.21,146.66,973218.95847842,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,142.89,0.02638393169570996,0.026041879184774713,0.03579710894800473,0.6839028061778164,0.00023354482220518268,0.025808334362569532,0.025877864487903603,0.6726784991540712,false
SOL-USD,86400,2024-09-21T00:00:00.000Z,1726876800,146.66,149.87,144.59,149.45,350845.87225166,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,146.66,0.019023591981453647,0.018844906064293357,0.03594597132547339,0.6867468179060539,0.00023354482220518268,0.018611361242088176,0.025877864487903603,0.48509378294863587,false
SOL-USD,86400,2024-09-22T00:00:00.000Z,1726963200,149.45,149.94,141.04,144.64,442405.91176426,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,149.45,-0.03218467714954831,-0.032713992086080466,0.034144122119639485,0.6523225371640258,0.00023354482220518268,0.03294753690828565,0.025877864487903603,-0.8587574605524583,false
SOL-USD,86400,2024-09-23T00:00:00.000Z,1727049600,144.65,149.1,142.13,144.78,743745.48839564,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,144.64,0.0009679203539822989,0.0009674522211289974,0.03289590182924198,0.6284753220000614,0.00023354482220518268,0.0007339073989238148,0.025877864487903603,0.019128848870702084,false
SOL-USD,86400,2024-09-24T00:00:00.000Z,1727136000,144.79,153.95,143.11,152.74,1005665.67807402,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,144.78,0.05497996960906204,0.053521780595242714,0.034461154526352955,0.6583794327897474,0.00023354482220518268,0.05328823577303753,0.025877864487903603,1.388925374214126,false
SOL-USD,86400,2024-09-25T00:00:00.000Z,1727222400,152.74,153.96,147.25,147.93,606374.33554453,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,152.74,-0.03149142333376986,-0.031997940556093694,0.034867223566926786,0.6661373709169227,0.00023354482220518268,0.032231485378298876,0.025877864487903603,-0.8400940140184169,false
SOL-USD,86400,2024-09-26T00:00:00.000Z,1727308800,147.95,158.03,146.52,155.57,851949.78872639,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,147.93,0.05164604880686796,0.05035660219488554,0.0338324789433764,0.6463686026414902,0.00023354482220518268,0.05012305737268036,0.025877864487903603,1.3064269290996244,false
SOL-USD,86400,2024-09-27T00:00:00.000Z,1727395200,155.56,161.36,154,157.66,767350.39543334,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,155.57,0.013434466799511435,0.013345024532732019,0.03364030921900262,0.64269720521237,0.00023354482220518268,0.013111479710526836,0.025877864487903603,0.34174272424794055,false
SOL-USD,86400,2024-09-28T00:00:00.000Z,1727481600,157.67,159.44,155.02,156.77,328511.69357325,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,157.66,-0.005645058987694962,-0.005661052551322418,0.03319106591446483,0.6341144239303325,0.00023354482220518268,0.005894597373527601,0.025877864487903603,-0.15363908645312885,false
SOL-USD,86400,2024-09-29T00:00:00.000Z,1727568000,156.78,161.8,155.02,158.49,490231.05876739,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,156.77,0.010971486891624638,0.01091173676389444,0.03302344953088983,0.6309121174185182,0.00023354482220518268,0.010678191941689258,0.025877864487903603,0.27832056219142515,false
SOL-USD,86400,2024-09-30T00:00:00.000Z,1727654400,158.49,159.77,151.65,152.5,541681.24307711,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,158.49,-0.037794182598271275,-0.038526903796867934,0.03368322484144243,0.6435171070278513,0.00023354482220518268,0.038760448619073115,0.025877864487903603,-1.0102674600121184,false
SOL-USD,86400,2024-10-01T00:00:00.000Z,1727740800,152.5,157.32,142.22,145.1,1392932.30088055,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,152.5,-0.04852459016393451,-0.049741436157324244,0.03357252428956361,0.6414021759537993,0.00023354482220518268,0.049974980979529425,0.025877864487903603,-1.3025674081981369,false
SOL-USD,86400,2024-10-02T00:00:00.000Z,1727827200,145.08,149.03,138.55,140.16,1098277.62999368,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,145.1,-0.03404548587181255,-0.03463853270206086,0.03317538860526058,0.6338149093585362,0.00023354482220518268,0.03487207752426604,0.025877864487903603,-0.908919438265996,false
SOL-USD,86400,2024-10-03T00:00:00.000Z,1727913600,140.15,142.97,133.1,136.8,931818.39504891,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.730Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,140.16,-0.0239726027397259,-0.024264621999631093,0.031702749394328884,0.6056801767379063,0.00023354482220518268,0.024498166821836274,0.025877864487903603,-0.6385297810477594,false
SOL-USD,86400,2024-10-04T00:00:00.000Z,1728000000,136.81,144.66,135.91,143.22,769528.88994272,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.831Z,coinbase_exchange,2024-10-03T19:32:35.735Z,2025-06-10T19:32:35.735Z,136.8,0.04692982456140338,0.045861904390343516,0.03165739832638712,0.6048137458014421,0.00023354482220518268,0.045628359568138335,0.025877864487903603,1.189275371357275,false
SOL-USD,86400,2024-10-05T00:00:00.000Z,1728086400,143.24,144.9,140.99,142.59,254513.08969454,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.831Z,coinbase_exchange,2024-10-03T19:32:35.735Z,2025-06-10T19:32:35.735Z,143.22,-0.004398826979472137,-0.0044085302847659685,0.031007650669225426,0.5924003342411458,0.00023354482220518268,0.004642075106971151,0.025877864487903603,-0.12099285727042687,false
